date,Asian,Black,Indigenous,Latinx,White
2018-02-13,0.00545950864422202,0.3842887473460722,0.004246284501061571,0.26417955717318775,0.34182590233545646
2018-02-14,0.005408653846153846,0.38611778846153844,0.004206730769230769,0.265625,0.3386418269230769
2018-02-15,0.005117399157134257,0.38500903070439496,0.0039133052378085495,0.26610475617098134,0.3398555087296809
2018-02-16,0.005131300935707818,0.3866586175671597,0.003622094778146695,0.26562028373075763,0.3389677029882282
2018-02-17,0.005436424041075204,0.38779824826336456,0.0033222591362126247,0.2636665659921474,0.33977650256720027
2018-02-18,0.005140610825521621,0.3882673117629271,0.003326277592984578,0.2636830964620502,0.33958270335651647
2018-02-19,0.005140610825521621,0.3885697006350166,0.003326277592984578,0.2639854853341397,0.33897792561233747
2018-02-20,0.004866180048661801,0.38777372262773724,0.0033454987834549877,0.26429440389294406,0.33972019464720193
2018-02-21,0.005374738727978501,0.39056434756643776,0.0032845625559868616,0.26276500447894896,0.33801134667064797
2018-02-22,0.0053699284009546535,0.3914081145584726,0.003579952267303103,0.2613365155131265,0.3383054892601432
2018-02-23,0.005423320277191925,0.39258812895450435,0.0036155468514612837,0.26242844230189816,0.33594456161494424
2018-02-24,0.0054446460980036296,0.3932244404113733,0.003629764065335753,0.26073805202661826,0.3369630973986691
2018-02-25,0.005454545454545455,0.3933333333333333,0.0036363636363636364,0.2606060606060606,0.336969696969697
2018-02-26,0.005457853244390539,0.39296543359611885,0.0036385688295936932,0.2610673135233475,0.33687083080654945
2018-02-27,0.005434782608695652,0.3919082125603865,0.0036231884057971015,0.26268115942028986,0.3363526570048309
2018-02-28,0.005434782608695652,0.39160628019323673,0.00392512077294686,0.26268115942028986,0.3363526570048309
2018-03-02,0.006022282445046673,0.39325504366154773,0.003914483589280337,0.2604637157482686,0.33634447455585664
2018-03-03,0.006025911419102139,0.3952997890931003,0.00391684242241639,0.2606206688761675,0.3341367881892136
2018-03-04,0.006025911419102139,0.3949984935221452,0.00391684242241639,0.2606206688761675,0.3344380837601687
2018-03-05,0.006024096385542169,0.39457831325301207,0.00391566265060241,0.261144578313253,0.33433734939759036
2018-03-06,0.0063082006608591165,0.3950135175728447,0.004205467107239411,0.26043857014118355,0.3340342445178732
2018-03-07,0.006313890559230307,0.3983764281419122,0.004209260372820205,0.2582681900180397,0.3328322309079976
2018-03-08,0.006261180679785331,0.39892665474060823,0.0041741204531902205,0.25819916517590935,0.33243887895050683
2018-03-09,0.006573050492978787,0.3988646549148491,0.004182850313713774,0.25873916940543773,0.3316402748730206
2018-03-10,0.007198560287942412,0.40221955608878224,0.004199160167966407,0.2576484703059388,0.3287342531493701
2018-03-11,0.007189934092270821,0.40143798681845416,0.004194128220491312,0.2573397243858598,0.3298382264829239
2018-03-12,0.007183478000598623,0.40047889853337326,0.004190362167015863,0.2574079616881173,0.33073929961089493
2018-03-13,0.007471607890017932,0.40017931858936046,0.0041841004184100415,0.2576210400478183,0.3305439330543933
2018-03-14,0.007467144563918757,0.3996415770609319,0.004181600955794504,0.25806451612903225,0.33064516129032256
2018-03-15,0.007387706855791962,0.399822695035461,0.0038416075650118202,0.258274231678487,0.33067375886524825
2018-03-16,0.007978723404255319,0.39923167848699764,0.0038416075650118202,0.25886524822695034,0.33008274231678486
2018-03-17,0.007976366322008863,0.3985228951255539,0.0038404726735598227,0.26115214180206797,0.32850812407680946
2018-03-18,0.007976366322008863,0.3985228951255539,0.0038404726735598227,0.26115214180206797,0.32850812407680946
2018-03-19,0.007976366322008863,0.3985228951255539,0.0038404726735598227,0.26115214180206797,0.32850812407680946
2018-03-20,0.007997630331753554,0.3981042654028436,0.0038507109004739335,0.2615521327014218,0.3284952606635071
2018-03-21,0.007997630331753554,0.3963270142180095,0.0038507109004739335,0.26421800947867297,0.32760663507109006
2018-03-22,0.007950530035335688,0.39664310954063603,0.004122497055359246,0.2626619552414605,0.3286219081272085
2018-03-23,0.008836524300441826,0.3961708394698085,0.004123711340206186,0.262739322533137,0.3281296023564065
2018-03-24,0.0088261253309797,0.3936451897616946,0.004118858487790526,0.2662547808178876,0.32715504560164754
2018-03-25,0.008818342151675485,0.39359200470311584,0.00411522633744856,0.2657260435038213,0.32774838330393885
2018-03-26,0.008818342151675485,0.39359200470311584,0.00411522633744856,0.2654320987654321,0.328042328042328
2018-03-27,0.009096244131455399,0.3940727699530516,0.004107981220657277,0.26467136150234744,0.32805164319248825
2018-03-28,0.008203926164664518,0.3970114268971579,0.004101963082332259,0.26164664518019337,0.3290360386756519
2018-03-29,0.008541973490427098,0.3961708394698085,0.004123711340206186,0.2621502209131075,0.32901325478645066
2018-03-30,0.008529411764705883,0.395,0.004411764705882353,0.2614705882352941,0.3305882352941176
2018-03-31,0.008519388954171562,0.39424206815511165,0.004406580493537015,0.26145710928319627,0.33137485311398357
2018-04-01,0.008511887290871734,0.3944819489286763,0.0044027003228646906,0.2615203991781626,0.3310830642794247
2018-04-02,0.008516886930983847,0.39441997063142437,0.004405286343612335,0.26108663729809106,0.3315712187958884
2018-04-03,0.008257151282807431,0.392214685933353,0.0041285756414037155,0.26127985844883517,0.3341197286936007
2018-04-04,0.008266902863891349,0.3926778860348391,0.003838204901092412,0.2636551520519634,0.33156185414821376
2018-04-06,0.008033323415650105,0.3915501338887236,0.0044629574531389465,0.26450461172270157,0.3314489735197858
2018-04-07,0.008052490307187594,0.3927825827617059,0.0044736057262153295,0.2612585744109752,0.3334327467939159
2018-04-08,0.008040500297796307,0.3924955330553901,0.004466944609886838,0.2611673615247171,0.33382966051220964
2018-04-10,0.008298755186721992,0.3918197984588026,0.004742145820983995,0.26111440426793125,0.33402489626556015
2018-04-12,0.008262024195928003,0.3924461493065801,0.004426084390675715,0.2608439067571555,0.3340218353496607
2018-04-13,0.008284023668639054,0.392603550295858,0.004437869822485207,0.26242603550295857,0.33224852071005917
2018-04-14,0.00827912477823773,0.39414547604967476,0.004435245416913069,0.2625665286812537,0.33057362507392074
2018-04-15,0.008269344359125812,0.393679858239811,0.004430005906674543,0.2622563496751329,0.3313644418192558
2018-04-16,0.00827178729689808,0.39379615952732644,0.004431314623338257,0.26233382570162483,0.3311669128508124
2018-04-17,0.007927187316500293,0.3957721667645332,0.004697592483852026,0.26130358191426895,0.33029947152084554
2018-04-18,0.007941176470588234,0.39705882352941174,0.004705882352941176,0.2605882352941176,0.3297058823529412
2018-04-19,0.007974010632014175,0.396928529238039,0.004725339633786178,0.2607796810395747,0.32959243945658595
2018-04-20,0.008019008019008018,0.39798039798039797,0.005049005049005049,0.26076626076626075,0.3281853281853282
2018-04-21,0.008091099790230746,0.39796224153431226,0.005094396164219359,0.26281090800119866,0.32604135451003896
2018-04-22,0.008083832335329342,0.3976047904191617,0.005089820359281437,0.262874251497006,0.3263473053892216
2018-04-23,0.008081412750673452,0.39748578269979046,0.005387608500448967,0.2627955701885663,0.3262496258605208
2018-04-24,0.00720504353047133,0.39957970579405583,0.005703992794956469,0.26208345842089464,0.32542779945962175
2018-04-25,0.006863622799164429,0.39958221426439866,0.005669949268874963,0.26141450313339304,0.3264697105341689
2018-04-26,0.006843201428146385,0.39898839631062183,0.005653079440642666,0.2603391847664386,0.3281761380541505
2018-04-27,0.006545670931270455,0.4013686402856293,0.005950609937518596,0.25944659327581077,0.3266884855697709
2018-04-28,0.006296851574212893,0.40209895052473765,0.005697151424287856,0.2611694152923538,0.3247376311844078
2018-04-29,0.006296851574212893,0.40209895052473765,0.005697151424287856,0.2611694152923538,0.3247376311844078
2018-04-30,0.006296851574212893,0.4017991004497751,0.005697151424287856,0.2611694152923538,0.3250374812593703
2018-05-01,0.006296851574212893,0.39910044977511244,0.005997001499250375,0.26326836581709145,0.32533733133433285
2018-05-02,0.0062593144560357675,0.4005961251862891,0.005961251862891207,0.2661698956780924,0.3210134128166915
2018-05-03,0.0062836624775583485,0.4012567324955117,0.005385996409335727,0.26481149012567323,0.322262118491921
2018-05-04,0.006253722453841573,0.40262060750446693,0.005360333531864205,0.2662298987492555,0.31953543776057175
2018-05-05,0.00629874025194961,0.40311937612477505,0.005098980203959208,0.2648470305938812,0.32063587282543493
2018-05-06,0.006592747977225052,0.40275696733593047,0.005094396164219359,0.2643092598142044,0.32124662870842075
2018-05-07,0.006588799041629231,0.4025157232704403,0.005091344713986224,0.2641509433962264,0.3216531895777179
2018-05-08,0.006867721707972529,0.4045983875783816,0.00477754553598089,0.26366079426694533,0.3200955509107196
2018-05-09,0.006880047861202512,0.40382889620101703,0.004786120251271313,0.2605444211785821,0.323960514507927
2018-05-10,0.0068513553768245455,0.4033363121834972,0.004766160262138814,0.2609472743521001,0.3240988978254394
2018-05-11,0.007151370679380214,0.4037544696066746,0.004767580452920143,0.25804529201430276,0.3262812872467223
2018-05-12,0.0072158749248346366,0.4031870114251353,0.004810583283223091,0.26007215874924833,0.3247143716175586
2018-05-13,0.007218045112781955,0.402406015037594,0.00481203007518797,0.2607518796992481,0.324812030075188
2018-05-14,0.007213706041478809,0.40216411181244366,0.004809137360985873,0.260595130748422,0.32521791403666966
2018-05-15,0.007213706041478809,0.4033663961526901,0.004809137360985873,0.2602945596633604,0.3243162007814848
2018-05-16,0.00719208870242733,0.4054540005993407,0.00479472580161822,0.2595145340125862,0.32304465088402756
2018-05-17,0.007202881152460984,0.4057623049219688,0.004501800720288115,0.2590036014405762,0.3235294117647059
2018-05-18,0.006921456515197111,0.406560337044839,0.004213060487511285,0.2600060186578393,0.3222991272946133
2018-05-19,0.00725733293014817,0.40822497732083457,0.003931055337163592,0.26065920774115514,0.3199274266706985
2018-05-20,0.007255139056831923,0.40810157194679564,0.003929866989117291,0.26027811366384523,0.32043530834340994
2018-05-21,0.007270524083611027,0.40836110269615267,0.003938200545289306,0.2599212359890942,0.3205089366858528
2018-05-22,0.00720937218383899,0.4043256233103034,0.0039050765995794533,0.2619405226794833,0.32261940522679483
2018-05-23,0.006610576923076923,0.40564903846153844,0.00390625,0.26231971153846156,0.3215144230769231
2018-05-24,0.006319590731266927,0.40866686728859464,0.003912127595546194,0.26241348179356005,0.3186879325910322
2018-05-25,0.006287425149700598,0.4089820359281437,0.0038922155688622755,0.262874251497006,0.31796407185628744
2018-05-26,0.006306306306306306,0.4066066066066066,0.003903903903903904,0.26576576576576577,0.3174174174174174
2018-05-27,0.0063025210084033615,0.4066626650660264,0.0039015606242496998,0.2656062424969988,0.3175270108043217
2018-05-28,0.0065986802639472104,0.40641871625674864,0.003899220155968806,0.2654469106178764,0.3176364727054589
2018-05-29,0.0066565809379727685,0.4042360060514372,0.003933434190620273,0.2653555219364599,0.31981845688350985
2018-05-30,0.006790670209625037,0.408325952170062,0.003838204901092412,0.2636551520519634,0.31739002066725713
2018-05-31,0.006483937518420277,0.4093722369584439,0.0038314176245210726,0.26525198938992045,0.3150604185086944
2018-06-01,0.005889281507656066,0.4093050647820966,0.0038280329799764428,0.26413427561837455,0.3168433451118963
2018-06-02,0.005918910920390648,0.4054453980467594,0.0038472920982539215,0.26457531814146196,0.32021308079313404
2018-06-03,0.00591016548463357,0.40484633569739953,0.0038416075650118202,0.2641843971631206,0.3212174940898345
2018-06-04,0.00590493061706525,0.40478299379982285,0.003838204901092412,0.26395039858281666,0.32152347209920284
2018-06-06,0.0059136605558840925,0.4080425783560024,0.004139562389118865,0.26552335895919577,0.3163808397397989
2018-06-07,0.00594883997620464,0.40779298036882805,0.003866745984533016,0.2650208209399167,0.31737061273051753
2018-06-08,0.005989817310572028,0.4079065588499551,0.003893381251871818,0.2635519616651692,0.31865828092243187
2018-06-09,0.006602641056422569,0.40756302521008403,0.0039015606242496998,0.2620048019207683,0.3199279711884754
2018-06-10,0.006596701649175412,0.40749625187406296,0.0038980509745127436,0.2617691154422789,0.32023988005997
2018-06-11,0.006602641056422569,0.40756302521008403,0.0039015606242496998,0.2617046818727491,0.3202280912364946
2018-06-12,0.0062020082693443595,0.4090372120496161,0.00383933845245127,0.2610750147666864,0.3198464264619019
2018-06-13,0.006238859180035651,0.4087938205585264,0.0038621509209744503,0.26024955436720143,0.32085561497326204
2018-06-14,0.006200177147918512,0.40744021257750224,0.003838204901092412,0.2604074402125775,0.32211396516090934
2018-06-15,0.0061367621274108705,0.40531852717708944,0.003798947983635301,0.26212741087083574,0.32261835184102866
2018-06-16,0.006095791001451379,0.4055152394775036,0.0037735849056603774,0.26037735849056604,0.32423802612481856
2018-06-17,0.006092254134029591,0.40527995358282565,0.0037713954163040323,0.26022628372497825,0.32463011314186246
2018-06-18,0.006092254134029591,0.40527995358282565,0.0037713954163040323,0.26022628372497825,0.32463011314186246
2018-06-19,0.006062355658198615,0.40473441108545033,0.0040415704387990765,0.26299076212471134,0.32217090069284066
2018-06-20,0.006340057636887608,0.4034582132564842,0.004034582132564841,0.26368876080691644,0.32247838616714697
2018-06-21,0.00636574074074074,0.4036458333333333,0.003761574074074074,0.2647569444444444,0.3214699074074074
2018-06-23,0.006117098747451209,0.4031459364986892,0.0037867754150888435,0.26507427905621905,0.3218759102825517
2018-06-24,0.006111757857974389,0.4022118742724098,0.0037834691501746217,0.2651338766006985,0.32275902211874274
2018-06-25,0.006111757857974389,0.40250291036088476,0.0037834691501746217,0.26455180442374854,0.3230500582072177
2018-06-26,0.006408389163996504,0.39965045150014566,0.0037867754150888435,0.26711331197203614,0.3230410719487329
2018-06-27,0.006680220737728725,0.4028463549230322,0.003775776938716236,0.26430438571013654,0.3223932616903863
2018-06-28,0.006705539358600583,0.40291545189504374,0.0037900874635568515,0.26472303206997083,0.321865889212828
2018-06-29,0.007342143906020558,0.4035242290748899,0.0038179148311306903,0.26255506607929513,0.32276064610866373
2018-06-30,0.007878611030055441,0.4032681645754304,0.004085205719288007,0.26232856725999415,0.322439451415232
2018-07-01,0.007876312718786464,0.4031505250875146,0.004084014002333722,0.2619603267211202,0.32292882147024504
2018-07-02,0.007878611030055441,0.40297636416690985,0.004085205719288007,0.26145316603443247,0.3236066530493143
2018-07-03,0.007571345369831101,0.4036109493302271,0.004076878276062901,0.26092020966802565,0.3238206173558532
2018-07-04,0.007584597432905484,0.4049008168028005,0.004375729288214702,0.26079346557759625,0.3223453908984831
2018-07-05,0.007575757575757576,0.40472027972027974,0.004370629370629371,0.26078088578088576,0.32255244755244755
2018-07-06,0.008106543138390272,0.4030110017371164,0.004053271569195136,0.2643312101910828,0.3204979733642154
2018-07-07,0.00806219406852865,0.4042614454362223,0.004319032536711776,0.26461272674920816,0.3187446012093291
2018-07-08,0.008064516129032258,0.4040898617511521,0.004320276497695853,0.2646889400921659,0.3188364055299539
2018-07-09,0.00805523590333717,0.4042002301495972,0.00431530494821634,0.2646720368239356,0.3187571921749137
2018-07-10,0.008050603795284647,0.40425531914893614,0.0040253018976423235,0.26538240368027605,0.3182863714778608
2018-07-11,0.008316604531115572,0.4063665041583023,0.00401491253226269,0.2661313449956983,0.31517063378262117
2018-07-12,0.007783222830786971,0.40588065724992795,0.00403574517151917,0.2689535889305275,0.3133467858172384
2018-07-13,0.007516623301532235,0.40763226366001737,0.004336513443191674,0.2668401272043943,0.31367447239086443
2018-07-14,0.006920415224913495,0.4077277970011534,0.003748558246828143,0.2684544405997693,0.31314878892733566
2018-07-15,0.006938421509106678,0.4079213645562301,0.0037583116507661175,0.2688638334778838,0.3125180688060133
2018-07-16,0.006934412019647501,0.40768563998844265,0.0037561398439757295,0.26870846576134066,0.31291534238659346
2018-07-17,0.006597819850831899,0.40418818129661505,0.0037292025243832474,0.26907630522088355,0.3164084911072863
2018-07-18,0.006872852233676976,0.4034936998854525,0.004009163802978236,0.26890034364261167,0.3167239404352806
2018-07-19,0.00681044267877412,0.398694665153235,0.003972758229284903,0.268161180476731,0.322360953461975
2018-07-20,0.006775832862789385,0.398927159796725,0.003952569169960474,0.26905702992659514,0.32128740824393
2018-07-21,0.006535947712418301,0.40068201193520886,0.003978402955385053,0.2710997442455243,0.31770389315146347
2018-07-22,0.006534090909090909,0.4005681818181818,0.003977272727272727,0.27102272727272725,0.31789772727272725
2018-07-23,0.006543385490753912,0.4011379800853485,0.003982930298719772,0.2711237553342816,0.31721194879089615
2018-07-24,0.006764374295377677,0.399098083427283,0.003945885005636978,0.2688838782412627,0.32130777903043967
2018-07-25,0.006491673722833756,0.40191927744849,0.003951453570420547,0.26926333615580017,0.31837425910245554
2018-07-26,0.0067245727094424204,0.40263379097786495,0.003922667413841412,0.27038386102549733,0.3163351078733539
2018-07-27,0.006442577030812325,0.40140056022408965,0.004201680672268907,0.26974789915966385,0.31820728291316525
2018-07-28,0.006160739288714646,0.40436852422290676,0.003920470456454775,0.26771212545505463,0.3178381405768692
2018-07-29,0.0061572907920514975,0.40414217744192554,0.003918275958578225,0.2678421494542401,0.3179401063532046
2018-07-30,0.006159014557670772,0.40425531914893614,0.003919372900335946,0.26763717805151177,0.3180291153415454
2018-07-31,0.006141820212171971,0.4036850921273032,0.0036292573981016193,0.2694025683975433,0.31714126186487995
2018-08-01,0.006134969325153374,0.4040713887339654,0.003625209146681539,0.2702175125488009,0.3159509202453988
2018-08-02,0.0061711079943899015,0.40336605890603083,0.0036465638148667602,0.26984572230014026,0.3169705469845722
2018-08-03,0.0064606741573033704,0.4047752808988764,0.003651685393258427,0.27162921348314606,0.31348314606741573
2018-08-04,0.006176305446378439,0.40202133632790565,0.0036496350364963502,0.27288040426726556,0.31527231892195395
2018-08-05,0.006174571989896155,0.40190850406960427,0.003648610721302273,0.2730844793713163,0.315183833847881
2018-08-06,0.006174571989896155,0.40190850406960427,0.003648610721302273,0.2733651417344934,0.3149031714847039
2018-08-07,0.00641025641025641,0.40022296544035674,0.0039018952062430325,0.27480490523968787,0.31465997770345594
2018-08-08,0.006948304613674263,0.4002223457476376,0.0038910505836575876,0.274041133963313,0.3148971650917176
2018-08-09,0.006977393245883338,0.4010605637733743,0.003628244487859336,0.2743511024281329,0.3139826960647502
2018-08-10,0.007295173961840628,0.4006734006734007,0.003647586980920314,0.27441077441077444,0.31397306397306396
2018-08-11,0.007262569832402235,0.3994413407821229,0.0036312849162011174,0.27541899441340784,0.31424581005586594
2018-08-12,0.007274762171236709,0.3992725237828763,0.0036373810856183547,0.2753217683268047,0.3144935646334639
2018-08-13,0.007282913165266107,0.3985994397759104,0.0036414565826330533,0.27535014005602243,0.31512605042016806
2018-08-14,0.007240323029796714,0.4021164021164021,0.003620161514898357,0.27401837928153716,0.3130047340573656
2018-08-15,0.007252440725244073,0.400836820083682,0.0036262203626220364,0.27419804741980475,0.31408647140864715
2018-08-16,0.007230255839822024,0.4029477196885428,0.003615127919911012,0.2725250278086763,0.3136818687430478
2018-08-17,0.006938662225922842,0.4035525950596725,0.0038856508465167916,0.27338329170136,0.3122398001665279
2018-08-18,0.006952169076751946,0.4051724137931034,0.003615127919911012,0.27085650723025584,0.31340378197997776
2018-08-19,0.006952169076751946,0.40489432703003336,0.003615127919911012,0.27085650723025584,0.3136818687430478
2018-08-20,0.006957973838018369,0.4052323963261898,0.0036181463957695517,0.27024770386863345,0.3139437795713888
2018-08-21,0.006615214994487321,0.4051819184123484,0.003583241455347299,0.2684674751929438,0.31615214994487323
2018-08-22,0.00690035881865857,0.4068451559481093,0.0035881865857024567,0.2660778360474745,0.3165884626000552
2018-08-23,0.006902263942573164,0.40474875759249035,0.003589177250138045,0.2658752070679183,0.3188845941468802
2018-08-24,0.006919457514530861,0.40631054525325216,0.0035981179075560477,0.26570716855798504,0.3174647107666759
2018-08-25,0.006904170118751726,0.40541286937310134,0.0035901684617508974,0.26456779895056615,0.3195249930958299
2018-08-26,0.006904170118751726,0.40513670256835127,0.0035901684617508974,0.2642916321458161,0.32007732670533
2018-08-27,0.006906077348066298,0.4052486187845304,0.0035911602209944752,0.2640883977900553,0.3201657458563536
2018-08-28,0.006890848952590959,0.4051819184123484,0.003583241455347299,0.26543550165380375,0.3189084895259096
2018-08-29,0.006873797085510036,0.4066538355787737,0.0035743744844652188,0.2653285675006874,0.31756942535056365
2018-08-30,0.006915629322268326,0.4099585062240664,0.0035961272475795295,0.2641770401106501,0.3153526970954357
2018-08-31,0.006679654884497634,0.41052045644308377,0.0036181463957695517,0.26384636793765653,0.3153353743389925
2018-09-01,0.006713286713286713,0.40895104895104895,0.0036363636363636364,0.266013986013986,0.3146853146853147
2018-09-02,0.006745362563237774,0.40893760539629004,0.0036537380550871277,0.2658797077009556,0.31478358628442943
2018-09-03,0.007022471910112359,0.40870786516853935,0.003651685393258427,0.2657303370786517,0.3148876404494382
2018-09-04,0.007078142695356738,0.40968289920724804,0.003680634201585504,0.26613816534541335,0.3134201585503964
2018-09-05,0.006906077348066298,0.40911602209944753,0.0035911602209944752,0.2662983425414365,0.31408839779005526
2018-09-06,0.006353591160220995,0.40828729281767956,0.0035911602209944752,0.26795580110497236,0.3138121546961326
2018-09-07,0.006353591160220995,0.4066298342541437,0.0035911602209944752,0.26850828729281767,0.3149171270718232
2018-09-08,0.006417410714285714,0.40652901785714285,0.003627232142857143,0.2689732142857143,0.314453125
2018-09-09,0.006412043490381935,0.4064678003902983,0.0036241984945637024,0.2687482575968776,0.31474770002787844
2018-09-10,0.006408470325996099,0.4065199219838395,0.003622178879910839,0.2683198662580106,0.31512956255224295
2018-09-11,0.00636766334440753,0.4080841638981174,0.0035991140642303433,0.2666112956810631,0.31533776301218164
2018-09-12,0.0060773480662983425,0.40773480662983425,0.0035911602209944752,0.2662983425414365,0.31629834254143646
2018-09-13,0.006104328523862375,0.4078801331853496,0.003607103218645949,0.2658157602663707,0.31659267480577136
2018-09-14,0.0061162079510703364,0.40978593272171254,0.003614122880177926,0.2635529608006672,0.31693077564637195
2018-09-15,0.006152125279642058,0.4091163310961969,0.003635346756152125,0.2656599552572707,0.31543624161073824
2018-09-16,0.006148686416992733,0.40888764673001676,0.0036333147009502517,0.2655114589155953,0.31581889323644496
2018-09-17,0.006145251396648044,0.40893854748603353,0.0036312849162011174,0.26536312849162014,0.3159217877094972
2018-09-18,0.006944444444444444,0.4075,0.003611111111111111,0.2663888888888889,0.31555555555555553
2018-09-19,0.006963788300835654,0.4105849582172702,0.0036211699164345403,0.266016713091922,0.3128133704735376
2018-09-20,0.006944444444444444,0.41055555555555556,0.003611111111111111,0.26611111111111113,0.31277777777777777
2018-09-21,0.007527181488709228,0.4086980763869529,0.0036241984945637024,0.2662391971006412,0.313911346529133
2018-09-22,0.007518796992481203,0.4096351991088833,0.003620161514898357,0.2651072124756335,0.3141186299081036
2018-09-23,0.007518796992481203,0.4096351991088833,0.003620161514898357,0.2651072124756335,0.3141186299081036
2018-09-24,0.007799442896935933,0.40891364902506966,0.0036211699164345403,0.26518105849582174,0.3144846796657382
2018-09-25,0.007548224769359799,0.410958904109589,0.00363433044450657,0.262510483645513,0.3153480570310316
2018-09-26,0.007814680435389338,0.40999162712810494,0.003628244487859336,0.26262908177504884,0.31593636617359755
2018-09-27,0.007869589657110737,0.4094997189432265,0.0036537380550871277,0.26363125351320965,0.31534569983136596
2018-09-28,0.008431703204047217,0.4106239460370995,0.0036537380550871277,0.2625070264193367,0.31478358628442943
2018-09-29,0.007869589657110737,0.4123102866779089,0.0036537380550871277,0.26110174255199553,0.3150646430578977
2018-09-30,0.007862959842740803,0.41224375175512495,0.0036506599269868017,0.2608817747823645,0.31536085369278294
2018-10-01,0.007858546168958742,0.4117316867808027,0.003648610721302273,0.2610159977547011,0.3157451585742352
2018-10-02,0.008182844243792325,0.4082957110609481,0.003668171557562077,0.26156884875846503,0.3182844243792325
2018-10-03,0.008222285228239297,0.41168131556563653,0.003685851998865892,0.26226254607314997,0.3141480011341083
2018-10-04,0.008537279453614115,0.40865110984632896,0.003699487763232783,0.2640865110984633,0.31502561183836086
2018-10-05,0.00854457419538593,0.40814582739960126,0.00370264881800057,0.2660210766163486,0.31358587297066365
2018-10-06,0.008259755055539733,0.40843064653944744,0.003417829678154372,0.2660210766163486,0.31387069211050983
2018-10-07,0.00825505266154284,0.408198121263877,0.0034158838599487617,0.2658696270993453,0.3142613151152861
2018-10-08,0.00825505266154284,0.408198121263877,0.0034158838599487617,0.2658696270993453,0.3142613151152861
2018-10-09,0.008304696449026346,0.4063573883161512,0.003436426116838488,0.26603665521191294,0.315864833906071
2018-10-10,0.008152937868990722,0.40652235029519257,0.0033736294630306437,0.26651672757942085,0.3154343547933652
2018-10-11,0.008201357466063349,0.4063914027149321,0.003393665158371041,0.2686651583710407,0.31334841628959276
2018-10-12,0.008791832104367556,0.40669313669880885,0.003403289846851957,0.2688598979013046,0.312251843448667
2018-10-13,0.008821855435401251,0.40694365395560617,0.003699487763232783,0.26949345475241887,0.31104154809334095
2018-10-14,0.008826879271070615,0.40632118451025057,0.003701594533029613,0.2696469248291572,0.311503416856492
2018-10-15,0.008831908831908831,0.4056980056980057,0.003703703703703704,0.2698005698005698,0.31196581196581197
2018-10-16,0.008794326241134751,0.40624113475177304,0.0036879432624113474,0.27063829787234045,0.31063829787234043
2018-10-17,0.00854457419538593,0.40814582739960126,0.00370264881800057,0.2688692680148106,0.31073768157220166
2018-10-18,0.008564087924636025,0.41021981159006565,0.003711104767342278,0.2680559520411076,0.3094490436768484
2018-10-19,0.008326155612977318,0.4114269308067758,0.0037324145851277634,0.2684467413149584,0.30806775768016076
2018-10-20,0.008330939385234128,0.41367423154266014,0.0037345590347601263,0.26802642918701525,0.30623384085033034
2018-10-21,0.008321377331420373,0.41377331420373026,0.0037302725968436155,0.26771879483500716,0.30645624103299857
2018-10-22,0.008323765786452353,0.4133180252583238,0.0037313432835820895,0.2680826636050517,0.3065442020665901
2018-10-23,0.008250355618776671,0.4122332859174964,0.003982930298719772,0.2694167852062589,0.30611664295874824
2018-10-24,0.00824332006822058,0.4130187606594656,0.003979533826037522,0.26776577600909607,0.3069926094371802
2018-10-25,0.00796133067955644,0.41541086152971285,0.00398066533977822,0.2667045777651407,0.30594256468581177
2018-10-26,0.007705479452054794,0.4155251141552511,0.004280821917808219,0.2662671232876712,0.3062214611872146
2018-10-27,0.007716490425835953,0.4158330951700486,0.004286939125464418,0.2652186338953987,0.30694484138325234
2018-10-28,0.007714285714285714,0.4157142857142857,0.004285714285714286,0.26485714285714285,0.30742857142857144
2018-10-29,0.007712082262210797,0.4158811768066267,0.004284490145672665,0.26421022564981433,0.3079120251356755
2018-10-30,0.007954545454545454,0.4159090909090909,0.003693181818181818,0.265625,0.3068181818181818
2018-10-31,0.007703281027104137,0.4145506419400856,0.003994293865905849,0.2670470756062768,0.3067047075606277
2018-11-01,0.007668276057938086,0.41777904004544164,0.003692132916785004,0.26668560068162456,0.30417495029821073
2018-11-02,0.008262108262108263,0.4170940170940171,0.003703703703703704,0.2672364672364672,0.3037037037037037
2018-11-03,0.008018327605956471,0.4166666666666667,0.0037227949599083618,0.26718213058419243,0.30441008018327603
2018-11-04,0.008011444921316165,0.4165951359084406,0.0037195994277539344,0.2669527896995708,0.30472103004291845
2018-11-05,0.008018327605956471,0.4163802978235968,0.0037227949599083618,0.2666093928980527,0.3052691867124857
2018-11-06,0.008264462809917356,0.4169278996865204,0.0037047591906526076,0.2664576802507837,0.304645198062126
2018-11-07,0.008335728657660248,0.41764874964070137,0.0037367059499856282,0.26703075596435755,0.3032480597872952
2018-11-08,0.00837424198671672,0.41900086630089517,0.003753970545769564,0.2691308114351718,0.2997401097314467
2018-11-09,0.008338125359401954,0.4183438757906843,0.0034502587694077054,0.2694077055779183,0.3004600345025877
2018-11-10,0.008045977011494253,0.4189655172413793,0.0034482758620689655,0.2695402298850575,0.3
2018-11-11,0.008036739380022962,0.4187715269804822,0.003444316877152698,0.2692307692307692,0.3005166475315729
2018-11-12,0.0080413555427915,0.4187248707639288,0.0034462952326249283,0.2690982194141298,0.300689259046525
